0,1,y
-1.0165586015990429,0.7271890083349012,True
1.0060834524226794,1.9300753846420504,False
-0.07559617179558017,-0.10624467841027202,False
0.7461677854504677,0.27924618071171464,False
0.8903081957716638,3.334197672168759,False
0.21962966774208692,0.4251454279222068,False
0.2831458456044719,-1.545165284872684,True
-0.04371894486271896,-1.650162306816727,False
0.8983109034043455,0.04554585916130944,False
1.2613354684998719,-1.2303571569736613,True
-0.1712710978886215,-0.6654858881689323,False
1.689949354795063,1.4946335442679415,False
-0.2299174574554049,1.861178797483551,True
-1.3678762351534768,0.9893875166143105,True
-0.8554281747709087,-0.11331076895650473,False
0.4068209229937482,0.3523849021856291,False
-1.5491230532735325,1.0095201117637014,True
-1.4167927818403832,-1.0261694345790446,False
-1.4130544923763964,-0.19844565361374708,False
-0.3208613044744585,-0.16933196166970815,False
1.2111636851401744,-0.882973115830228,True
1.6774420868993551,0.3624549806165669,False
0.17999833363178103,-0.08664208473919822,True
1.9704551413294367,1.6372579229471589,False
-0.44499601298125696,0.6944743619024586,True
2.903221454102779,-1.5649527681348459,True
-1.5099814341007503,1.1712228048661886,True
0.117345883002852,1.0190348875556325,False
-0.672611250629074,-0.4560744490612263,False
-1.8354715072871326,-0.9020308381931177,False
0.05742666757714763,0.802576517720032,False
1.2095250616700837,-0.13711287697134988,True
1.0005103702318692,1.4050753446979363,False
-1.1215937023811675,3.0374754336878453,True
-0.7120446197737211,-0.8839917206350714,False
0.7730464717561364,-0.7554118522163009,True
-0.6266305202015809,0.4436576274679592,True
-0.0485814474759548,0.08707985015551122,True
-0.1448845776569496,1.2259186963824895,True
1.6118635585455456,-0.18885810383631027,True
-0.09589349875302933,0.2940607318235249,True
0.5376048134064567,1.4126201459406214,False
-0.4480293950361517,0.9712011156217257,True
-0.84759509599032,0.04648739563163996,True
-1.0836570711846107,0.2418326876791135,True
-2.3619491897498466,0.07305147244025141,True
-0.19792958854872925,0.8807928928645479,True
1.0318926562579778,-1.0966159894072887,True
-1.056531648882631,0.8200754336859443,True
0.33674914884519885,0.4983829754866497,False
0.43798661693085195,0.2416905877521847,False
-0.8032513458617864,-0.7533867476521297,False
1.1450038087043755,2.442701246496269,False
-0.8772090587902694,-0.8069169595097229,False
-0.3000788396936961,-0.5161765102437715,False
-1.296004130608379,-1.1261133521323332,False
0.3856699098825964,-1.4661554195878204,True
-0.5814832899639085,-0.2377358175130347,False
-0.8703397770191422,1.6249705081804593,True
-0.2635904033520674,-0.09754251306520677,False
1.022093366462934,2.4422102591796784,False
0.06779706246504956,-1.9196092102331406,True
-1.1562450511605618,-1.3256386327266958,False
-0.6068793564976173,-2.3523492986385395,False
-1.7237583060198627,0.11118096202839954,True
-0.2228908370432469,-1.1406865734507927,False
0.9138129980610977,-0.44738502316105033,True
-0.8802344888955888,-0.5402979714767541,False
1.352956242673768,1.4991220461520718,False
-1.0015051306810177,-0.9458678833502155,False
-2.7909864651739977,-1.181850470825389,False
0.7670812166366396,0.5514679238060994,False
1.7523833954664607,0.9437493284748393,False
2.1903897519932527,-1.3494444234606715,True
0.2610174235010012,2.0597893193287313,False
-0.5960663337786215,0.9780080561225762,True
0.7355751264211593,-0.2799442541434978,True
-0.7037009427149173,2.0273669815598514,True
-0.2506295222533779,0.9582436098214551,True
0.3684652624338266,-0.6352574385748253,True
-0.7038842211609069,-0.3674413909774274,False
-1.7683110118713814,-0.4869192139270919,False
0.8981885129985356,-0.20216092383018022,True
0.714577024861498,-1.1950590964018903,True
1.8597846846006463,-1.3496105285547046,True
0.8982377426863198,-0.2999996289496151,True
1.6557849017388444,-0.9512488396810587,True
1.0258626794061783,-0.6267475364990504,True
-1.470217935863855,-1.5750984597115227,False
0.8534727780480316,-0.779510179092501,True
1.126636345624144,-1.0803889244056186,True
-0.3513453549973243,0.9711063455099217,True
1.2547117165212422,2.46289043045341,False
-1.8565627233891306,1.009207660491457,True
1.1316623133855586,-0.8120316839899394,True
-0.20784371909346777,0.7726847510074902,True
0.2518733599500623,-1.0217545801350825,True
-0.5167428358010872,1.8690308388749848,True
-0.7563104221130542,0.8662497038287074,True
-3.0084899172106456,0.09820810052864642,True
-0.9196800990232997,1.6518043947370187,True
-0.01833045149692637,1.2758139232044488,True
1.2369455274788808,-1.0947409081626982,True
1.4008120487426534,-0.8110058618479412,True
-0.46535234675071935,1.939369654808649,True
-0.7261144585690186,-0.01861163275991687,False
-0.3186565339117227,-0.02282833476083512,False
1.3431015303599372,-2.096982506213018,True
-1.7336435977531006,0.026703030906509384,True
-1.642909028916371,0.504330002793636,True
1.1065271426084415,0.8284037256294605,False
-0.35524128066469973,2.066981522690694,True
-0.8791799632966752,1.1317787246238913,True
0.8828135587932785,2.1795684654122547,False
-1.7740895207602296,-0.33122032744840874,False
-1.1948366839327764,0.4124514687516719,True
1.8262413909980344,0.8581695870205507,False
0.10247107256419427,1.3168102100584427,False
-1.6277164324390478,0.6077347209031555,True
0.6272043192673366,-2.9811328052149877,True
-0.6885917040594859,-1.2432988970448366,False
0.9203066443137453,-0.624600076932101,True
-0.6935130101520443,0.9234351999793866,True
1.1590478607541264,0.762690040157763,False
-0.7778125918938043,-0.7343206988268233,False
-1.0961369993771928,0.8364539093676974,True
-0.03252706437394258,-1.1849441302172958,False
0.20225104781604006,0.5473068929937234,False
-1.1723382660228758,-0.2797518529839815,False
-3.2390717477958613,-0.003809464366659625,False
-0.8523503687694687,0.8969471338561131,True
0.41218939013577754,-0.3513302715663867,True
0.8276464262861283,-1.1661891035972134,True
